reportyear,race_eth_name,geotype,geotypevalue,geoname,county_name,county_fips,region_name,region_code,mode,mode_name,pop_mode,pop_total,percent
2006-2010,NHOPI,CO,6079.0,San Luis Obispo,San Luis Obispo,6079,San Luis Obispo,11,WALK,Walked to work,NA,NA,NA
2006-2010,White,CO,6079.0,San Luis Obispo,San Luis Obispo,6079,San Luis Obispo,11,WALK,Walked to work,3206,88463,3.6
2006-2010,Multiple,CO,6079.0,San Luis Obispo,San Luis Obispo,6079,San Luis Obispo,11,WALK,Walked to work,43,2081,2.1
2006-2010,Other,CO,6079.0,San Luis Obispo,San Luis Obispo,6079,San Luis Obispo,11,WALK,Walked to work,NA,NA,NA
2006-2010,AIAN,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,ATHOME,Worked at home,9,559,1.6
2006-2010,Asian,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,ATHOME,Worked at home,3162,91183,3.5
2006-2010,AfricanAm,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,ATHOME,Worked at home,212,8579,2.5
2006-2010,Latino,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,ATHOME,Worked at home,2316,82707,2.8
2006-2010,White,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,ATHOME,Worked at home,11057,155344,7.1
2006-2010,Multiple,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,ATHOME,Worked at home,158,6621,2.4
2006-2010,Other,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,ATHOME,Worked at home,4,1174,0.3
2006-2010,AIAN,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,BICYCLE,Bicycle,0,559,0.0
2006-2010,Asian,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,BICYCLE,Bicycle,353,91183,0.387133566563943
2006-2010,AfricanAm,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,BICYCLE,Bicycle,101,8579,1.17729339083809
2006-2010,Latino,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,BICYCLE,Bicycle,1177,82707,1.42309598945676
2006-2010,NHOPI,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,BICYCLE,Bicycle,0,4369,0.0
2006-2010,White,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,BICYCLE,Bicycle,2303,155344,1.482516222062
2006-2010,Multiple,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,BICYCLE,Bicycle,11,6621,0.166138045612445
2006-2010,Other,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,BICYCLE,Bicycle,0,1174,0.0
2006-2010,AIAN,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",410,559,73.3
2006-2010,Asian,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",59925,91183,65.7
2006-2010,AfricanAm,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",6222,8579,72.5
2006-2010,Latino,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",53105,82707,64.2
2006-2010,NHOPI,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",3478,4369,79.6
2006-2010,White,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",118526,155344,76.3
2006-2010,Multiple,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",4955,6621,74.8
2006-2010,Other,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",726,1174,61.8
2006-2010,AIAN,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",58,559,10.4
2006-2010,Asian,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",13948,91183,15.3
2006-2010,AfricanAm,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",869,8579,10.1
2006-2010,Latino,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",12434,82707,15.0
2006-2010,NHOPI,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",595,4369,13.6
2006-2010,White,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",9928,155344,6.4
2006-2010,Multiple,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",746,6621,11.3
2006-2010,Other,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",198,1174,16.9
2006-2010,AIAN,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,PUBLICTR,Public Transportation,36,559,6.4
2006-2010,Asian,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,PUBLICTR,Public Transportation,10912,91183,12.0
2006-2010,AfricanAm,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,PUBLICTR,Public Transportation,775,8579,9.0
2006-2010,Latino,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,PUBLICTR,Public Transportation,8036,82707,9.7
2006-2010,NHOPI,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,PUBLICTR,Public Transportation,129,4369,3.0
2006-2010,White,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,PUBLICTR,Public Transportation,8603,155344,5.5
2006-2010,Multiple,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,PUBLICTR,Public Transportation,638,6621,9.6
2006-2010,Other,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,PUBLICTR,Public Transportation,226,1174,19.3
2006-2010,AIAN,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,WALK,Walked to work,23,559,4.1
2006-2010,Asian,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,WALK,Walked to work,2047,91183,2.2
2006-2010,AfricanAm,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,WALK,Walked to work,224,8579,2.6
2006-2010,Latino,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,WALK,Walked to work,4033,82707,4.9
2006-2010,NHOPI,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,WALK,Walked to work,30,4369,0.7
2006-2010,White,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,WALK,Walked to work,3314,155344,2.1
2006-2010,Multiple,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,WALK,Walked to work,72,6621,1.1
2006-2010,Other,CO,6081.0,San Mateo,San Mateo,6081,Bay Area,1,WALK,Walked to work,20,1174,1.7
2006-2010,AIAN,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,ATHOME,Worked at home,56,665,8.4
2006-2010,Asian,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,ATHOME,Worked at home,417,9415,4.4
2006-2010,AfricanAm,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,ATHOME,Worked at home,139,3285,4.2
2006-2010,NHOPI,CO,6091.0,Sierra,Sierra,6091,Northeast Sierra,6,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2006-2010,Latino,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,ATHOME,Worked at home,2179,72431,3.0
2006-2010,NHOPI,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,ATHOME,Worked at home,NA,NA,NA
2006-2010,White,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,ATHOME,Worked at home,7987,99763,8.0
2006-2010,Multiple,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,ATHOME,Worked at home,223,2803,8.0
2006-2010,Other,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,ATHOME,Worked at home,NA,NA,NA
2006-2010,AIAN,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,BICYCLE,Bicycle,0,665,0.0
2006-2010,Asian,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,BICYCLE,Bicycle,576,9415,6.11789697291556
2006-2010,AfricanAm,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,BICYCLE,Bicycle,72,3285,2.19178082191781
2006-2010,Latino,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,BICYCLE,Bicycle,1948,72431,2.68945617208102
2006-2010,NHOPI,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,BICYCLE,Bicycle,NA,NA,NA
2006-2010,White,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,BICYCLE,Bicycle,3989,99763,3.99847638904203
2006-2010,Multiple,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,BICYCLE,Bicycle,153,2803,5.45843738851231
2006-2010,Other,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,BICYCLE,Bicycle,NA,NA,NA
2006-2010,AIAN,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,CAR,"Car, Truck, or Van: Drove Alone",422,665,63.5
2006-2010,Asian,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,CAR,"Car, Truck, or Van: Drove Alone",6141,9415,65.2
2006-2010,AfricanAm,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,CAR,"Car, Truck, or Van: Drove Alone",2191,3285,66.7
2006-2010,Latino,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,CAR,"Car, Truck, or Van: Drove Alone",42120,72431,58.2
2006-2010,NHOPI,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2006-2010,White,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,CAR,"Car, Truck, or Van: Drove Alone",71287,99763,71.5
2006-2010,Multiple,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,CAR,"Car, Truck, or Van: Drove Alone",1771,2803,63.2
2006-2010,Other,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2006-2010,AIAN,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,CARPOOL,"Car, Truck, or Van: Carpooled",30,665,4.5
2006-2010,Asian,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,CARPOOL,"Car, Truck, or Van: Carpooled",1274,9415,13.5
2006-2010,AfricanAm,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,CARPOOL,"Car, Truck, or Van: Carpooled",457,3285,13.9
2006-2010,Latino,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,CARPOOL,"Car, Truck, or Van: Carpooled",18411,72431,25.4
2006-2010,NHOPI,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2006-2010,White,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,CARPOOL,"Car, Truck, or Van: Carpooled",8283,99763,8.3
2006-2010,Multiple,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,CARPOOL,"Car, Truck, or Van: Carpooled",307,2803,11.0
2006-2010,Other,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2006-2010,AIAN,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,PUBLICTR,Public Transportation,100,665,15.0
2006-2010,Asian,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,PUBLICTR,Public Transportation,463,9415,4.9
2006-2010,AfricanAm,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,PUBLICTR,Public Transportation,104,3285,3.2
2006-2010,Latino,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,PUBLICTR,Public Transportation,3677,72431,5.1
2006-2010,NHOPI,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,PUBLICTR,Public Transportation,NA,NA,NA
2006-2010,White,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,PUBLICTR,Public Transportation,2710,99763,2.7
2006-2010,Multiple,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,PUBLICTR,Public Transportation,63,2803,2.2
2006-2010,Other,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,PUBLICTR,Public Transportation,NA,NA,NA
2006-2010,AIAN,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,WALK,Walked to work,57,665,8.6
2006-2010,Asian,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,WALK,Walked to work,433,9415,4.6
2006-2010,AfricanAm,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,WALK,Walked to work,302,3285,9.2
2006-2010,Latino,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,WALK,Walked to work,3326,72431,4.6
2006-2010,NHOPI,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,WALK,Walked to work,NA,NA,NA
2006-2010,White,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,WALK,Walked to work,4325,99763,4.3
2006-2010,Multiple,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,WALK,Walked to work,233,2803,8.3
2006-2010,Other,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,WALK,Walked to work,NA,NA,NA
2006-2010,AIAN,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,ATHOME,Worked at home,117,2172,5.4
2006-2010,Asian,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,ATHOME,Worked at home,9840,261417,3.8
2006-2010,AfricanAm,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,ATHOME,Worked at home,670,20098,3.3
2006-2010,Latino,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,ATHOME,Worked at home,5639,197547,2.9
2006-2010,NHOPI,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,ATHOME,Worked at home,58,2636,2.2
2006-2010,White,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,ATHOME,Worked at home,20055,319872,6.3
2006-2010,Multiple,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,ATHOME,Worked at home,729,14263,5.1
2006-2010,Other,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,ATHOME,Worked at home,159,2817,5.6
2006-2010,AIAN,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,BICYCLE,Bicycle,77,2172,3.5451197053407
2006-2010,Asian,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,BICYCLE,Bicycle,1772,261417,0.677844210590742
2006-2010,AfricanAm,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,BICYCLE,Bicycle,251,20098,1.24888048562046
2006-2010,Latino,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,BICYCLE,Bicycle,2470,197547,1.25033536323002
2006-2010,NHOPI,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,BICYCLE,Bicycle,15,2636,0.569044006069803
2006-2010,White,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,BICYCLE,Bicycle,6864,319872,2.14585834333734
2006-2010,Multiple,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,BICYCLE,Bicycle,266,14263,1.86496529481876
2006-2010,Other,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,BICYCLE,Bicycle,62,2817,2.20092296769613
2006-2010,AIAN,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",1732,2172,79.7
2006-2010,Asian,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",204942,261417,78.4
2006-2010,AfricanAm,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",15570,20098,77.5
2006-2010,Latino,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",140899,197547,71.3
2006-2010,NHOPI,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",2082,2636,79.0
2006-2010,White,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",252697,319872,79.0
2006-2010,Multiple,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",10749,14263,75.4
2006-2010,Other,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",1947,2817,69.1
2006-2010,AIAN,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",121,2172,5.6
2006-2010,Asian,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",31865,261417,12.2
2006-2010,AfricanAm,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",1919,20098,9.5
2006-2010,Latino,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",26321,197547,13.3
2006-2010,NHOPI,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",207,2636,7.9
2006-2010,White,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",21894,319872,6.8
2006-2010,Multiple,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",1289,14263,9.0
2006-2010,Other,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",273,2817,9.7
2006-2010,Other,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,WALK,Walked to work,97,2817,3.4
2006-2010,AIAN,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,PUBLICTR,Public Transportation,43,2172,2.0
2006-2010,Asian,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,PUBLICTR,Public Transportation,7557,261417,2.9
2006-2010,AfricanAm,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,PUBLICTR,Public Transportation,903,20098,4.5
2006-2010,Latino,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,PUBLICTR,Public Transportation,9749,197547,4.9
2006-2010,NHOPI,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,PUBLICTR,Public Transportation,115,2636,4.4
2006-2010,White,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,PUBLICTR,Public Transportation,7815,319872,2.4
2006-2010,Multiple,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,PUBLICTR,Public Transportation,551,14263,3.9
2006-2010,Other,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,PUBLICTR,Public Transportation,143,2817,5.1
2006-2010,AIAN,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,WALK,Walked to work,42,2172,1.9
2006-2010,Asian,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,WALK,Walked to work,3491,261417,1.3
2006-2010,AfricanAm,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,WALK,Walked to work,520,20098,2.6
2006-2010,Latino,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,WALK,Walked to work,6169,197547,3.1
2006-2010,NHOPI,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,WALK,Walked to work,86,2636,3.3
2006-2010,White,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,WALK,Walked to work,6984,319872,2.2
2006-2010,Multiple,CO,6085.0,Santa Clara,Santa Clara,6085,Bay Area,1,WALK,Walked to work,622,14263,4.4
2006-2010,AIAN,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,ATHOME,Worked at home,NA,NA,NA
2006-2010,Asian,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,ATHOME,Worked at home,730,5072,14.4
2006-2010,AfricanAm,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,ATHOME,Worked at home,110,1003,11.0
2006-2010,Latino,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,ATHOME,Worked at home,746,33902,2.2
2006-2010,NHOPI,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,ATHOME,Worked at home,NA,NA,NA
2006-2010,White,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,ATHOME,Worked at home,5978,78731,7.6
2006-2010,Multiple,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,ATHOME,Worked at home,78,2094,3.7
2006-2010,Other,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,ATHOME,Worked at home,NA,NA,NA
2006-2010,AIAN,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,BICYCLE,Bicycle,NA,NA,NA
2006-2010,Asian,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,BICYCLE,Bicycle,83,5072,1.63643533123028
2006-2010,AfricanAm,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,BICYCLE,Bicycle,30,1003,2.99102691924227
2006-2010,Latino,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,BICYCLE,Bicycle,625,33902,1.84354905315321
2006-2010,NHOPI,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,BICYCLE,Bicycle,NA,NA,NA
2006-2010,White,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,BICYCLE,Bicycle,2744,78731,3.48528533868489
2006-2010,Multiple,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,BICYCLE,Bicycle,45,2094,2.14899713467049
2006-2010,Other,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,BICYCLE,Bicycle,NA,NA,NA
2006-2010,AIAN,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2006-2010,Asian,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,CAR,"Car, Truck, or Van: Drove Alone",3362,5072,66.3
2006-2010,AfricanAm,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,CAR,"Car, Truck, or Van: Drove Alone",554,1003,55.2
2006-2010,Latino,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,CAR,"Car, Truck, or Van: Drove Alone",21901,33902,64.6
2006-2010,NHOPI,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2006-2010,White,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,CAR,"Car, Truck, or Van: Drove Alone",58652,78731,74.5
2006-2010,Multiple,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,CAR,"Car, Truck, or Van: Drove Alone",1391,2094,66.4
2006-2010,Other,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2006-2010,AIAN,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2006-2010,Asian,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,CARPOOL,"Car, Truck, or Van: Carpooled",339,5072,6.7
2006-2010,AfricanAm,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,CARPOOL,"Car, Truck, or Van: Carpooled",118,1003,11.8
2006-2010,Latino,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,CARPOOL,"Car, Truck, or Van: Carpooled",7091,33902,20.9
2006-2010,NHOPI,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2006-2010,White,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,CARPOOL,"Car, Truck, or Van: Carpooled",5972,78731,7.6
2006-2010,Multiple,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,CARPOOL,"Car, Truck, or Van: Carpooled",184,2094,8.8
2006-2010,Other,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2006-2010,AIAN,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,PUBLICTR,Public Transportation,NA,NA,NA
2006-2010,Asian,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,PUBLICTR,Public Transportation,247,5072,4.9
2006-2010,AfricanAm,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,PUBLICTR,Public Transportation,81,1003,8.1
2006-2010,Latino,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,PUBLICTR,Public Transportation,1243,33902,3.7
2006-2010,NHOPI,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,PUBLICTR,Public Transportation,NA,NA,NA
2006-2010,White,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,PUBLICTR,Public Transportation,1865,78731,2.4
2006-2010,Multiple,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,PUBLICTR,Public Transportation,225,2094,10.7
2006-2010,Other,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,PUBLICTR,Public Transportation,NA,NA,NA
2006-2010,AIAN,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,WALK,Walked to work,NA,NA,NA
2006-2010,Asian,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,WALK,Walked to work,263,5072,5.2
2006-2010,AfricanAm,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,WALK,Walked to work,110,1003,11.0
2006-2010,Latino,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,WALK,Walked to work,1658,33902,4.9
2006-2010,NHOPI,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,WALK,Walked to work,NA,NA,NA
2006-2010,White,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,WALK,Walked to work,2793,78731,3.5
2006-2010,Multiple,CO,6087.0,Santa Cruz,Santa Cruz,6087,Monterey Bay,4,WALK,Walked to work,137,2094,6.5
